id,host_id,host_name,latitude,longitude,room_type,price,availability_365
32634023,224866971,Sonder (London),51.49795,-0.12796,Entire home/apt,$248.00,315
32634031,224866971,Sonder (London),51.49599,-0.12939,Entire home/apt,"$3,388.00",273
32803162,207929552,Liv,51.53047,0.00764,Entire home/apt,$150.00,271
32803554,144932258,London,51.48959,-0.29461,Entire home/apt,$280.00,340
32634038,224866971,Sonder (London),51.49611,-0.12761,Entire home/apt,$881.00,353
32722192,4775,Sebastian,51.5263,-0.08812,Private room,$73.00,298
32722251,34753586,Anastasia,51.56716190195604,-0.0306690425782326,Private room,$50.00,271
32722282,81218353,Miyoung,51.40062,-0.25658,Private room,$55.00,132
32723262,100478017,Amal,51.54424,-0.31143,Private room,$35.00,149
32808183,82704581,Jonathon,51.38229,-0.27976,Private room,$41.00,223
32809698,149713966,Jordan,51.46173,-0.10962,Entire home/apt,$140.00,62
32842178,224866971,Sonder (London),51.49817,-0.1275,Entire home/apt,"$1,015.00",254
32842759,8443371,Daniel,51.44782,-0.07222,Entire home/apt,$300.00,231
32809995,246813926,Radmila,51.53784,0.10841,Private room,$31.00,268
32733727,246006233,Danni,51.38436,-0.19196,Entire home/apt,$130.00,161
32846859,230608953,Aaron,51.52527,-0.07566,Private room,$555.00,353
32734568,13133887,Michael,51.53421,0.08313,Private room,$45.00,151
32813838,110617323,Leyla,51.49189,-0.30403,Entire home/apt,$220.00,175
32854712,247171680,Kam,51.59694,-0.36734,Private room,$23.00,205
32854714,26977475,Sarah Louise,51.54231,0.16444,Private room,$19.00,37
32735527,246161293,Alice,51.43037,-0.05212,Private room,$57.00,342
32856018,5892719,Noam,51.47547,-0.09717,Entire home/apt,$110.00,199
32738722,246186798,San,51.53125,-0.18177,Entire home/apt,$140.00,152
32858972,42653212,Nell Gwynn Chelsea Accommodation,51.49321,-0.16419,Hotel room,$209.00,273
32859019,110250725,Christina,51.51433,-0.18151,Hotel room,$330.00,340
32859212,48143860,Galyna,51.55353,-0.18471,Entire home/apt,$125.00,347
32824335,132792976,Jazmin,51.33678,-0.11851,Private room,$100.00,88
32826040,144406255,Paul,51.42163,-0.32161,Entire home/apt,$91.00,31
32859568,144932258,London,51.50052,-0.16674,Entire home/apt,$250.00,241
32954864,6470303,Aude,51.58315,-0.06288,Private room,$30.00,300
32831324,203207522,Peter,51.51474,-0.181,Entire home/apt,$228.00,101
32862560,27391699,Nick,51.51761,-0.14656,Entire home/apt,"$1,379.00",321
32831899,246986042,Leigh And Barbara,51.44081,-0.19889,Entire home/apt,$150.00,135
32832698,27391699,Nick,51.51761,-0.14656,Entire home/apt,$318.00,325
32835486,27391699,Nick,51.51761,-0.14656,Entire home/apt,$436.00,316
32961385,248060077,Isobel,51.54011,-0.1382,Private room,$60.00,130
32837029,27391699,Nick,51.51761,-0.14656,Entire home/apt,$522.00,333
32867236,226472167,Billie And Max,51.5057,-0.19334,Entire home/apt,$137.00,120
32867659,247266210,Fabio,51.55073,-0.23894,Private room,$45.00,39
32868058,224866971,Sonder (London),51.51563967326062,-0.1903837447587348,Entire home/apt,$483.00,284
32971799,5989793,Goodie,51.39406,-0.28195,Entire home/apt,$65.00,133
32868059,224866971,Sonder (London),51.51576862775133,-0.1903243214154286,Entire home/apt,$396.00,47
32972908,188877795,Harvey,51.45875,-0.16352,Entire home/apt,$142.00,324
32868060,224866971,Sonder (London),51.51478,-0.19223,Entire home/apt,$422.00,42
32973341,10961046,Ivy,51.54037,-0.16947,Entire home/apt,$286.00,42
32868062,224866971,Sonder (London),51.51412635957307,-0.1923405935522846,Entire home/apt,$386.00,74
32840799,226472167,Billie And Max,51.50475,-0.19161,Entire home/apt,$132.00,141
32974483,35754291,Sam,51.49534,-0.00786,Private room,$74.00,320
32870316,17684364,Andrea,51.5654,-0.0076,Private room,$51.00,54
32974628,248171205,Kevin,51.5573,-0.28762,Private room,$906.00,365
32871961,42629799,Lily,51.51292,0.00614,Entire home/apt,$175.00,52
32975258,35754291,Sam,51.49555,-0.00763,Private room,$64.00,345
32975677,13024706,Alexandra,51.51272,-0.13299,Entire home/apt,$120.00,78
32976209,35754291,Sam,51.49472,-0.00775,Private room,$27.00,333
32841748,226472167,Billie And Max,51.50555,-0.1937,Entire home/apt,$134.00,149
32976567,35754291,Sam,51.49703,-0.00953,Private room,$43.00,351
32979217,248161599,Alex,51.54164,0.16496,Private room,$13.00,68
32884624,114678606,Jo,51.54793,-0.06901,Entire home/apt,$115.00,253
32980039,5849871,Alberto +,51.53309,-0.10046,Entire home/apt,$119.00,60
33085187,48894093,Steven & Tatyana,51.50867,-0.01121,Entire home/apt,$194.00,48
33085368,11903982,Angelina,51.53897,0.03084,Private room,$30.00,345
32885282,110250725,Christina,51.51391,-0.17935,Hotel room,"$1,490.00",344
32885544,110250725,Christina,51.51399,-0.17947,Hotel room,$330.00,352
32887675,72438620,Nicola,51.55803,-0.09693,Private room,$40.00,62
33085970,137957204,Chenpeng,51.54583,-0.03044,Entire home/apt,$149.00,199
32889129,19666956,Virginia,51.54108865964874,-0.1331411299927353,Private room,$66.00,308
32983832,248236643,Steven,51.57041,-2e-05,Private room,$43.00,117
32984335,85253629,Punam,51.61566,-0.27908,Private room,$73.00,284
33090072,152955843,Atlantis,51.49939,-0.07612,Private room,$74.00,124
32986196,24038965,Vidhya,51.54817,-0.22626,Entire home/apt,$83.00,60
33090298,215526453,Dana,51.52505,-0.01068,Entire home/apt,$159.00,85
32988011,247586027,Mrs Angel,51.39156,-0.10736,Private room,$70.00,89
33096790,104956711,Andrea,51.39054,-0.09639,Private room,$28.00,116
32991703,191689143,Sam,51.59634,-0.10693,Entire home/apt,$245.00,98
33097116,214012848,Elly,51.44041,-0.02965,Private room,$150.00,90
32996269,149053025,Cynthia,51.62965,-0.0528,Private room,$57.00,355
33103650,249007731,Layla,51.52489,-0.07655,Entire home/apt,$135.00,313
32895702,110470174,Lucia,51.54175,-0.12009,Private room,$103.00,52
32997601,4736514,Cammie,51.42003,-0.12853,Private room,$106.00,62
33106068,2481602,Sunny,51.46623,-0.03224,Entire home/apt,$130.00,229
32896248,40158002,Elaine,51.53997,-0.46941,Entire home/apt,$110.00,360
33006699,5136719,Emmanuelle,51.54139750115232,-0.0626924861391447,Entire home/apt,$240.00,166
32897420,207929552,Liv,51.54546,0.0296,Entire home/apt,$141.00,294
33008409,248427486,Dora,51.52455,-0.01452,Private room,$30.00,246
33111225,48709676,Sabrina,51.47568,-0.02329,Entire home/apt,$70.00,90
33009682,1273284,Ciro,51.5461,-0.05101,Entire home/apt,$250.00,93
32906722,7855216,Tatiana,51.55972,-0.11779,Private room,$66.00,344
33115523,2089634,Dahlia,51.59272,-0.17753,Private room,$100.00,89
33010757,1504322,Alex,51.51976,-0.14126,Entire home/apt,$582.00,319
32909113,247594371,Sophie,51.55593,-0.09471,Entire home/apt,$100.00,68
33116284,8006332,Sian,51.52422,-0.16433,Entire home/apt,$140.00,72
33011732,1504322,Alex,51.51787,-0.13953,Entire home/apt,$660.00,331
33119531,249319155,Yingtaohua,51.48247,-0.43335,Entire home/apt,$500.00,365
33012549,74818474,Joanna,51.35525,-0.16954,Private room,$60.00,314
32910692,77421323,Fabien,51.57854,-0.0426,Private room,$88.00,254
33123159,248048838,Andrew,51.55599,-0.14178,Private room,$500.00,180
33014030,104956711,Andrea,51.38851,-0.09629,Private room,$33.00,162
33014457,122573468,Moe,51.49804,-0.2132,Entire home/apt,$233.00,325
32911274,228928499,Beatrix,51.52131,-0.16129,Private room,$165.00,91
33014901,248474708,Mikael,51.4613,-0.16202,Entire home/apt,$212.00,199
33125644,249370744,Sam,51.51502,-0.16233,Entire home/apt,$259.00,365
32912851,40227631,Bao,51.51915,-0.13138,Entire home/apt,$169.00,352
33016127,7554577,Katherine,51.46904,-0.09768,Entire home/apt,$150.00,85
32913133,206095491,Alesia,51.55275,-0.04726,Private room,$401.00,66
33018561,248507089,Rebecca,51.48065,-0.25515,Private room,$420.00,90
33019599,166617599,Ben,51.47639,-0.16929,Private room,$98.00,102
33130631,249414180,Ismail,51.4633,-0.23091,Entire home/apt,$85.00,37
33020814,3100981,Camilla,51.54927,-0.03828,Entire home/apt,$144.00,199
32915544,131037482,Shaheen,51.41459,-0.1481,Private room,$250.00,365
33027859,170406333,Liane,51.6163,-0.1977,Private room,$75.00,233
32919490,60091111,Peter,51.4575,-0.18828,Entire home/apt,$199.00,160
32920423,89734367,Jane,51.64135,-0.06965,Private room,$30.00,60
33028400,248587136,Joanne,51.47575,0.08532,Private room,$42.00,90
33028545,5816412,Rebecca And Andrew,51.53749,-0.05122,Entire home/apt,$300.00,48
33135615,25124127,Isabella,51.51719,-0.01972,Entire home/apt,$164.00,42
33136169,159696810,Zahra,51.43926,-0.15395,Private room,$60.00,263
33029961,248596904,Christopher Jason,51.57775,0.08526,Private room,$68.00,99
32929006,431902,Andreea,51.51859,-0.14806,Entire home/apt,$371.00,48
33138194,249493944,Gloria,51.51232,0.12978,Private room,$27.00,68
32929168,59562006,Delphi,51.40016,-0.06567,Entire home/apt,$306.00,111
33143889,7995610,Panagiota,51.49467,-0.16401,Entire home/apt,$320.00,311
33147356,18710798,Polly,51.5137,-0.13665,Entire home/apt,$285.00,352
33032123,79446440,Sasha,51.44201,-0.19522,Private room,$35.00,284
32930184,4879134,Sarah,51.40849,0.01284,Private room,$85.00,345
33149417,14970103,Monika,51.47375,-0.1961,Entire home/apt,$90.00,44
33150617,102572518,Bridget,51.60059,-0.48249,Private room,$55.00,174
33035922,149053025,Cynthia,51.62861,-0.05283,Private room,$45.00,355
33152307,249607517,Paloma,51.49252,-0.16623,Entire home/apt,$216.00,123
32932819,219756107,Christine,51.47116931781058,-0.3260131221693332,Private room,$125.00,365
33036495,117460685,Supercity Aparthotels,51.49348,-0.19467,Entire home/apt,$337.00,335
32944547,150924154,Boba,51.50356,0.08767,Private room,$21.00,273
33040646,19583485,Lisa,51.51931,-0.16791,Private room,$60.00,51
33040680,84451866,Melody,51.46578,-0.26677,Private room,$49.00,358
33041105,56575665,Andy,51.57759,0.0125,Private room,$45.00,222
33041345,33966823,Violeta,51.5832,-0.09507,Private room,$45.00,315
33161306,214488644,Bobby,51.44331,-0.21927,Private room,$73.00,166
33161421,236176226,Christine,51.40357,-0.10442,Private room,$50.00,357
32950334,30850799,Sandeep,51.50511,-0.22872,Private room,$500.00,90
33044623,157560844,Sami,51.58443,-0.26388,Private room,$50.00,89
33161986,249683211,Femi,51.55695,-0.10586,Entire home/apt,$800.00,341
33162131,85171238,Elenice,51.45143,-0.18603,Private room,$59.00,285
33054954,152955843,Atlantis,51.4992,-0.07606,Private room,$80.00,121
33162891,17981467,Anji,51.47748,-0.03808,Private room,$50.00,71
33164061,28856943,Magdalena,51.41552,-0.12629,Entire home/apt,$119.00,114
33191675,228194756,Murat,51.52334,-0.21339,Private room,$49.00,41
33165115,17981467,Anji,51.47585,-0.03614,Entire home/apt,$170.00,158
33064738,22115472,Maya,51.50266,-0.19226,Entire home/apt,$447.00,258
33068127,35614097,Olivia,51.40971,-0.19763,Entire home/apt,$350.00,81
33195740,229224345,Margaret,51.46158,-0.17988,Private room,$50.00,307
33208817,118328958,Marina,51.5193,-0.21819,Entire home/apt,$186.00,66
33288295,67946064,Alexandra,51.52588,-0.17602,Entire home/apt,$180.00,268
33179253,34120126,Joshua,51.56262,-0.13591,Entire home/apt,$150.00,338
33288363,2624886,Marcelo,51.39472,-0.07553,Private room,$27.00,358
33180007,249815804,Rita,51.59439,-0.15862,Entire home/apt,$130.00,207
33214472,249607517,Paloma,51.51315,-0.18089,Entire home/apt,$668.00,42
33180465,245977001,Andy,51.51735,-0.17196,Private room,$144.00,348
33180467,245977001,Andy,51.51528,-0.17202,Private room,$154.00,309
33293070,78844319,Bahram,51.5647,-0.21155,Entire home/apt,$150.00,160
33219219,15260451,Marysia,51.42792,-0.16089,Private room,$60.00,45
33297779,23336126,Courtney,51.67188,-0.04947,Private room,$35.00,76
33185980,11501289,Steven,51.54786,-0.04717,Private room,$45.00,34
33220818,11956032,Kanwar/Danijela,51.42937,-0.34545,Entire home/apt,$135.00,158
33303675,250841859,Kingsley,51.41691,-0.06399,Private room,$850.00,363
33221806,20300634,Anne,51.55778,-0.13082,Private room,$110.00,291
33224817,49472260,Sam & Kerri,51.51549,-0.13013,Entire home/apt,$295.00,266
33305439,8489730,Phoenix,51.52966,-0.14227,Private room,$55.00,121
33305536,30052373,Meshel,51.53056,-0.21615,Entire home/apt,$250.00,215
33418348,199296699,Ayoub,51.47335029622101,-0.1840295180032966,Private room,$95.00,63
33310193,2988308,Matthew,51.45995,-0.00663,Private room,$38.00,326
33419861,1409439,Alan,51.49647,0.0142,Entire home/apt,$180.00,207
33420660,235749401,Raluca,51.54292,-0.20309,Entire home/apt,$75.00,315
33235844,23346804,Mirko,51.5161,-0.18875,Entire home/apt,$337.00,48
33421161,224930553,Richard,51.48018,-0.09123,Entire home/apt,$60.00,271
33311230,44340235,Anja,51.61067,-0.18827,Private room,$85.00,298
33421703,1697416,Corinne,51.54417,-0.12755,Entire home/apt,$98.00,224
33311334,23570869,Alda,51.60299,-0.26324,Private room,$52.00,136
33312087,229886138,Anthony,51.49578,-0.10923,Private room,$55.00,38
33238232,248372560,Susanne,51.59553,-0.28577,Private room,$45.00,165
33238552,3063845,Mandy,51.43868,-0.03587,Private room,$32.00,91
33421838,240994480,Keyhost,51.49495,-0.19242,Entire home/apt,$499.00,346
33313050,25846655,Jerome,51.56592,0.17102,Entire home/apt,$63.00,323
33239106,2125620,Altido,51.50761,-0.13601,Entire home/apt,"$1,376.00",332
33313282,250743309,Sean,51.30096,0.05307,Entire home/apt,$98.00,160
33422502,240994480,Keyhost,51.49495,-0.19242,Entire home/apt,$279.00,354
33313844,26168687,Tommy,51.5863,-0.23571,Private room,$35.00,153
33422588,240994480,Keyhost,51.49495,-0.19242,Entire home/apt,$264.00,347
33239592,10404896,Juliette,51.5489,-0.0563,Private room,$46.00,162
33243514,250306922,Angela,51.4759,-0.03611,Entire home/apt,$165.00,69
33328619,251063493,Kings Cross Apartment,51.54248,-0.12731,Entire home/apt,$135.00,80
33243813,2125620,Altido,51.50785,-0.13787,Entire home/apt,"$1,127.00",326
33427228,6478844,Geoff,51.55089,-0.08319,Entire home/apt,$127.00,266
33244390,33889201,Veeve,51.46553,-0.12488,Entire home/apt,"$1,281.00",32
33244502,250306922,Angela,51.47598,-0.03616,Private room,$60.00,67
33434888,187237885,Nadine,51.54356,-0.11859,Private room,$39.00,39
33333220,184761028,Aaron,51.5552,-0.39881,Entire home/apt,$181.00,332
33438381,110250725,Christina,51.51402,-0.1814,Hotel room,$305.00,351
33246670,94799913,Phil,51.50211,-0.08268,Entire home/apt,$325.00,198
33438805,110250725,Christina,51.51418,-0.17935,Hotel room,"$1,490.00",365
33438951,110250725,Christina,51.51604,-0.18114,Hotel room,$678.00,340
33439400,228928499,Beatrix,51.54429,-0.19372,Entire home/apt,$155.00,119
33341755,35625155,Jonathan,51.51487,-0.01561,Entire home/apt,$100.00,253
33252606,24497478,Louise,51.51005,-0.12871,Private room,$170.00,323
33440494,91286615,Larisa,51.55743,-0.35517,Private room,$31.00,157
33346174,10370524,Josh & Adi,51.51371,-0.12444,Entire home/apt,$219.00,304
33440760,34197258,Nadia,51.51345,-0.19958,Entire home/apt,$160.00,119
33354457,1090342,John,51.50023,0.03129,Entire home/apt,$500.00,180
33356609,145109223,Charming,51.62464977336359,-0.1587647096601124,Private room,$45.00,346
33262706,9748867,Holly,51.5859,-0.07777,Entire home/apt,$100.00,42
33356634,145109223,Charming,51.55906831285713,-0.28729908607488,Private room,$90.00,352
33265825,14875410,Altido,51.51747,-0.19663,Entire home/apt,$714.00,337
33445113,11501289,Steven,51.54979,-0.0477,Entire home/apt,$54.00,40
33266665,228928499,Beatrix,51.50906,-0.19482,Entire home/apt,$145.00,105
33445630,9706041,Martin,51.45716,-0.30839,Entire home/apt,$350.00,99
33267316,228928499,Beatrix,51.51104,-0.1951,Entire home/apt,$142.00,73
33362581,15158638,Kirsty,51.574,-0.12526,Private room,$45.00,251
33267576,5628346,Hayley,51.52556,-0.07937,Entire home/apt,$134.00,242
33362650,198236135,Cathie,51.53459,-0.18271,Entire home/apt,$89.00,234
33447761,6008086,Mirwais,51.48827,-0.11748,Private room,$47.00,31
33447967,228928499,Beatrix,51.52034,-0.15401,Entire home/apt,$177.00,83
33268154,27787137,June,51.52743,-0.07896,Entire home/apt,$134.00,242
33268591,5628346,Hayley,51.52586,-0.07729,Entire home/apt,$134.00,265
33458514,7848858,Redi,51.55022,-0.20035,Entire home/apt,$146.00,123
33268964,5628346,Hayley,51.52622,-0.07718,Entire home/apt,$134.00,278
33268986,235205889,Nadezhda,51.46501,-0.18305,Entire home/apt,$514.00,361
33269925,35461964,Lukas,51.52159,-0.04617,Private room,$25.00,88
33461104,53683576,Luca,51.54658,7e-05,Private room,$75.00,137
33463213,28381203,Emrah,51.56214,-0.23537,Entire home/apt,$180.00,365
33368835,7986055,Karl,51.56321,-0.40152,Private room,$33.00,83
33369497,11018756,Evan,51.6464,-0.03809,Private room,$41.00,85
33282279,176925857,Bernadette,51.46733,0.0704,Entire home/apt,$439.00,186
33370539,157954735,Celina,51.48838,-0.0769,Private room,$30.00,62
33463957,113240201,Marlow,51.64733,-0.18091,Private room,$36.00,167
33372222,10538461,Samantha,51.44018,-0.1218,Private room,$55.00,32
33513613,103674102,Jane,51.50176,-0.0082,Entire home/apt,$250.00,174
33467852,252153779,Rebecca,51.41899,-0.26854,Private room,$60.00,349
33383895,251495888,Maria,51.49728,-0.23069,Entire home/apt,$300.00,36
33516485,252566081,Daniela,51.48447,-0.17471,Entire home/apt,$206.00,332
33384394,251498583,Ary,51.54414,-0.14146,Private room,$70.00,362
33472075,131589233,Helen,51.64197,-0.04717,Private room,$190.00,365
33386603,164819038,Best Of London,51.5139,-0.12145,Entire home/apt,$249.00,172
33518536,12723827,Luca,51.57121,-0.11732,Private room,$45.00,252
33480557,26759809,Alex,51.47505,-0.09162,Entire home/apt,$90.00,314
33481290,189592654,Vincenzo,51.49869,-0.20724,Entire home/apt,$230.00,120
33391184,4644157,Tanya,51.46975,-0.20268,Entire home/apt,$178.00,350
33391473,119825174,Uzoamaka,51.50175,0.03055,Entire home/apt,$310.00,35
33392642,117297516,Supercity Aparthotels,51.49275,-0.19588,Entire home/apt,$296.00,338
33482679,33895769,Emily,51.44686,-0.21539,Private room,$90.00,165
33395335,478692,Temi From Scion Property Management,51.59315,-0.26002,Entire home/apt,$145.00,83
33485071,4253475,Pat,51.54627,-0.11732,Private room,$213.00,357
33539311,187237885,Nadine,51.54328,-0.11726,Private room,$38.00,222
33396774,117297516,Supercity Aparthotels,51.49275,-0.19588,Entire home/apt,$336.00,337
33540879,4076280,Thomas,51.47254,-0.25068,Entire home/apt,$249.00,194
33486289,584691,Claire,51.55666,-0.00043,Entire home/apt,$145.00,43
33399477,69420560,Service,51.50633,0.07575,Entire home/apt,$211.00,348
33541697,242489273,Desmond,51.53067,-0.07231,Entire home/apt,$100.00,322
33404989,1459188,Kaye,51.53991,-0.19958,Entire home/apt,$209.00,319
33541865,55528796,Adam,51.53616,-0.14069,Entire home/apt,$244.00,56
33544251,228928499,Beatrix,51.52027,-0.15223,Entire home/apt,$189.00,112
33492711,30900954,Dan,51.47115,-0.04263,Private room,$79.00,69
33493385,160081272,Richard,51.5142,-0.10257,Entire home/apt,$150.00,89
33546054,228928499,Beatrix,51.51117,-0.19504,Entire home/apt,$142.00,109
33493630,131027534,Charles,51.55714,0.15457,Private room,$120.00,300
33546724,190917140,Ros,51.48888,-0.25261,Entire home/apt,$121.00,260
33494490,252398282,Chui,51.34951,-0.18248,Entire home/apt,$80.00,40
33615314,249683211,Femi,51.55678,-0.10575,Private room,$99.00,314
