id,host_id,host_name,latitude,longitude,room_type,price,availability_365
21576784,156055709,Aleya,51.51431,-.01181,Private room,40,89.0
21576816,156158778,Sally,51.51672,-.18699,Entire home/apt,900,68.0
21578824,10540759,Sophie,51.55402,-.19267,Private room,80,83.0
21579941,156936361,Colm,51.40946,-.13773,Private room,21,179.0
21605000,6383308,Grace,51.38855,-.07131,Private room,65,364.0
21585980,156989448,Umesh,51.6194,-.30979,Private room,51,365.0
21631615,62023997,N,51.47486,.06665,Entire home/apt,550,83.0
21654396,123745971,Especial,51.51716,-.09252,Entire home/apt,219,41.0
21642078,157498473,Teljo,51.38758,-.12221,Private room,50,365.0
21679978,85525912,Anne,51.50784,.01483,Entire home/apt,150,309.0
21663348,133414059,Emerald,51.53019,-.01457,Entire home/apt,260,157.0
21705742,158020407,Zivile,51.59706,.00051,Private room,35,363.0
21671517,123745971,Especial,51.51564,-.11037,Entire home/apt,219,35.0
21688663,71913601,Jake,51.55973,.07663,Private room,27,365.0
21671980,123745971,Especial,51.51423,-.1104,Entire home/apt,279,35.0
21672416,123745971,Especial,51.4937,-.13792,Entire home/apt,240,32.0
21673223,3691056,Galina & Roman,51.52585,-.12478,Entire home/apt,165,365.0
21673427,72884008,Mark,51.52074,-.1064,Entire home/apt,170,253.0
21712229,19826493,Abigeal,51.54928,-.01288,Entire home/apt,390,364.0
21698636,150398972,Marta Sofia,51.47175,.04971,Private room,150,365.0
21719711,158137506,OGradys Guest House,51.56438,.10002,Private room,75,343.0
21719748,22078555,Tony,51.39445,-.30777,Entire home/apt,50,54.0
21719964,158137506,OGradys Guest House,51.56442,.10246,Private room,85,360.0
21737121,14433635,Angelica,51.42988,-.15423,Private room,50,176.0
21733353,156512322,Rita,51.56827,-.11438,Private room,55,180.0
21798703,25357561,Madeline,51.52424,-.11747,Entire home/apt,125,120.0
21801217,158879661,Roland,51.55075,.1943,Private room,25,365.0
21792157,24277403,Alex,51.56652,-.06702,Private room,45,79.0
21807494,15417690,Ewen,51.53545,-.2335,Entire home/apt,120,98.0
21792996,123745971,Especial,51.52202,-.11842,Entire home/apt,235,88.0
21793058,155747109,Iriciuc,51.56615,.07391,Private room,35,365.0
21809959,158962740,C H,51.51307,-.18791,Entire home/apt,150,309.0
21795608,158832051,Jane,51.43185,-.02308,Private room,45,173.0
21798356,25357561,Madeline,51.52445,-.11732,Entire home/apt,125,120.0
21857886,50291093,Mar,51.52299,-.10072,Entire home/apt,120,44.0
21827396,20831452,Francis,51.52623,.11559,Private room,45,179.0
21818583,159045564,Christophe,51.58688,-.01713,Private room,50,89.0
21861680,159466638,Ahmed,51.42726,-.15258,Entire home/apt,250,34.0
21870444,46403919,Patricia,51.42696,-.01847,Private room,50,88.0
21844101,14685880,Hazel,51.50077,.08995,Entire home/apt,245,269.0
21874493,1224038,Nicola,51.53873,-.02397,Private room,85,139.0
21875901,130745575,Luca,51.48027,-.10145,Private room,100,363.0
21876757,2797552,Amalia,51.59168,-.27765,Private room,40,180.0
21894746,41234483,Santosh,51.47665,.06733,Private room,50,365.0
21848337,32666080,Tellisa And James,51.5153,-.21198,Private room,800,364.0
21896591,76594442,Liam,51.45843,.01447,Private room,93,83.0
21898410,149751125,Meshie,51.58072,.07671,Entire home/apt,70,80.0
21903427,50879264,Sophie,51.47948,-.20595,Private room,65,87.0
21855635,83908643,Toni,51.5049,.1125,Private room,60,365.0
21905562,123876,Ollie,51.41545,-.14963,Private room,75,364.0
21920650,72043083,Beth,51.49861,-.22841,Entire home/apt,80,362.0
21946815,160170448,Pranav,51.61164,-.15979,Private room,30,365.0
21920897,50291093,Mar,51.51004,-.07883,Entire home/apt,120,342.0
21921129,50291093,Mar,51.51186,-.07712,Entire home/apt,120,364.0
21928714,27834248,Dolly,51.52845,-.11098,Entire home/apt,180,365.0
21931479,6570943,Sandrine,51.53718,-.20033,Entire home/apt,399,177.0
21956118,62081337,Ahmed,51.51264,-.06689,Private room,100,365.0
21960807,153229519,Ana Paula,51.5039,-.00721,Entire home/apt,130,342.0
21962535,37504333,Charlotte,51.62663,-.25113,Private room,180,89.0
21940566,160055038,Hannah,51.40266,-.11541,Private room,60,90.0
21965077,15675853,Matthias,51.51735,-.03587,Entire home/apt,999,364.0
21968223,93479959,Barezi,51.49457,-.18906,Private room,75,177.0
22018536,83601095,Pim,51.6061,-.44783,Private room,60,365.0
22085222,113977736,Ete,51.5376,-.18951,Entire home/apt,200,180.0
22091618,27834248,Dolly,51.4956,-.17559,Entire home/apt,210,365.0
22093718,83874143,Vlada,51.52726,-.10052,Private room,46,297.0
22032998,52450145,Joshila,51.56654,.17106,Private room,35,365.0
22097248,83601095,Pim,51.60803,-.44272,Private room,50,364.0
22072208,83923221,Abdul Hamid,51.5156,-.052,Private room,35,179.0
22042199,9458683,Kate,51.53235,-.05203,Private room,55,63.0
22112442,33515045,Geoff,51.50964,.01842,Hotel room,225,315.0
22130724,95117073,Praveen,51.4833,-.44621,Entire home/apt,100,179.0
22133957,1525880,AW Team,51.50052,-.0194,Entire home/apt,215,344.0
22080782,161299193,Constance,51.51382,-.18705,Entire home/apt,255,89.0
22120256,124776375,Mahedi,51.4923,-.03285,Private room,59,360.0
22172408,25111065,Simon And Biz Partner Barry,51.49904,-.19759,Entire home/apt,200,362.0
22204006,162251715,Mudassir,51.57968,-.0174,Private room,40,83.0
22210801,31240656,Eloise,51.55114,-.18297,Private room,45,278.0
22157745,105494015,Natalia,51.50801,.07788,Private room,50,178.0
22158425,50430393,Ayesha,51.48609,.07054,Private room,28,348.0
22159552,44679311,Mehdi,51.5159,-.16575,Entire home/apt,118,90.0
22218787,162355528,Askwith,51.48716,-.18835,Entire home/apt,250,93.0
22163309,16872619,Javier,51.58509,-.12876,Entire home/apt,125,362.0
22191531,16578176,Raajev,51.49462,-.18086,Private room,150,88.0
22222714,162384615,Eva,51.43637,.02165,Private room,75,90.0
22223337,161403387,Sarah,51.50359,.08814,Private room,55,364.0
22238757,119463580,Jean,51.49679,-.07962,Entire home/apt,229,330.0
22245599,162551355,Chris,51.48737,-.18875,Entire home/apt,300,356.0
22251916,162600798,Madhumita,51.45572,-.02048,Private room,40,120.0
22311838,15121681,Victor,51.63301,-.06458,Entire home/apt,140,358.0
22257876,50177526,Fay,51.48994,-.16507,Entire home/apt,122,268.0
22258116,138932380,Kingsley,51.51458,-.16285,Entire home/apt,700,365.0
22258245,112711595,Alicia,51.5506,-.1994,Entire home/apt,62,311.0
22317486,51087336,Flying,51.5428,-.47384,Entire home/apt,172,89.0
22317672,51087336,Flying,51.55013,-.48246,Entire home/apt,165,89.0
22261001,162655485,TLK Apartments,51.39342,.11517,Hotel room,45,353.0
22261133,162655485,TLK Apartments,51.3919,.11513,Hotel room,55,353.0
22321128,163180467,Biba,51.51855,-.13736,Entire home/apt,300,309.0
22288533,162895467,Debra,51.53436,-.13487,Private room,50,87.0
22324413,112589420,Amun,51.56868,.14824,Private room,30,177.0
22353331,78667471,Francesco,51.57974,-.09945,Private room,60,88.0
22335698,163303210,Ihab,51.42417,-.2734,Entire home/apt,150,309.0
22467953,162515865,Mohamed,51.4936,-.04607,Private room,45,364.0
22468225,138932380,Kingsley,51.50544,-.1493,Entire home/apt,600,364.0
22373228,9466004,Luis,51.45495,.05405,Private room,80,178.0
22376342,4140161,Corporate,51.5137,-.18444,Entire home/apt,999,292.0
22376706,4140161,Corporate,51.51414,-.18324,Entire home/apt,999,292.0
22405999,44679311,Mehdi,51.52791,-.16486,Entire home/apt,300,89.0
22381581,168124,Markus,51.54536,-.07972,Private room,70,89.0
22476268,13540437,Glo,51.46227,-.15606,Private room,34,155.0
22407732,44679311,Mehdi,51.51438,-.16959,Entire home/apt,400,90.0
22524827,3347908,Julie,51.54074,.01271,Private room,85,180.0
22494624,13698268,Fay,51.41999,-.30122,Private room,40,83.0
22447847,19826493,Abigeal,51.54158,-.04486,Entire home/apt,199,364.0
22448123,164472116,Tricia,51.45491,-.03073,Private room,35,332.0
22497412,125155562,Beverley-Ann,51.42153,-.08493,Private room,35,358.0
22500436,165068206,Ian,51.54142,-.35119,Private room,45,365.0
22500538,104125563,Danny & Tony,51.52242,-.16123,Entire home/apt,200,365.0
22503567,164589731,Angela,51.36333,-.15594,Private room,65,88.0
22503774,165109037,Skk77771,51.51082,-.41029,Private room,25,83.0
22539203,14875410,Altido,51.51562,-.18239,Entire home/apt,120,141.0
22462684,98442821,Darlene & Richard,51.49377,-.15586,Entire home/apt,300,365.0
22511225,67012008,Lewis,51.39646,-.29659,Private room,80,178.0
22608095,32839572,Daniel,51.40028,-.30442,Private room,150,365.0
22558850,129915469,Linda,51.57626,.19428,Private room,55,179.0
22559498,61468725,Ben,51.40984,-.21738,Entire home/apt,79,35.0
22626314,101549547,Jojo,51.52059,.10712,Private room,60,358.0
22590954,77642722,Mr.,51.51453,-.46939,Private room,50,88.0
22628365,166586783,Runjhun,51.50494,-.4645,Private room,25,90.0
22591850,20000632,Charles,51.47929,-.16546,Private room,75,357.0
22651210,4015861,Robert,51.52286,-.10612,Private room,125,88.0
22661311,11504372,Dan,51.37848,-.09895,Entire home/apt,80,82.0
22597452,166210024,Natty,51.4986,-.1688,Entire home/apt,580,164.0
22597703,44679311,Mehdi,51.51144,-.14521,Entire home/apt,340,90.0
22664688,3765127,Saverio,51.4973,-.18049,Private room,50,90.0
22665497,30961115,Timothy,51.49304,-.16746,Entire home/apt,160,364.0
22642816,30961115,Timothy,51.5004,-.18702,Entire home/apt,395,351.0
22600090,165261251,Zak,51.51451,-.1583,Entire home/apt,225,365.0
22601126,165261251,Zak,51.5193,-.16705,Private room,64,365.0
22647141,52293551,Monica,51.61949,-.10468,Private room,50,90.0
22748664,20908051,Kirstie,51.4918,-.16363,Entire home/apt,122,351.0
22709889,15368760,Sarah,51.5136,-.15444,Entire home/apt,399,352.0
22679465,77221151,Stella,51.54592,-.3118,Entire home/apt,160,83.0
22756986,156158778,Sally,51.50003,-.08479,Entire home/apt,811,248.0
22757119,156158778,Sally,51.47435,-.00606,Entire home/apt,692,94.0
22757222,156158778,Sally,51.49456,-.17459,Entire home/apt,1374,31.0
22687972,30831273,Dean,51.31103,.04362,Entire home/apt,100,365.0
22757511,156158778,Sally,51.49275,-.16418,Entire home/apt,1274,99.0
22757555,156158778,Sally,51.49023,-.15642,Entire home/apt,776,238.0
22694119,113869200,George,51.39626,-.21373,Private room,35,365.0
22758352,156158778,Sally,51.47558,-.18048,Entire home/apt,772,66.0
22758439,156158778,Sally,51.51155,-.19297,Entire home/apt,630,146.0
22694904,47609036,Ben,51.49368,-.14807,Entire home/apt,99,109.0
22759003,156158778,Sally,51.48816,-.17518,Entire home/apt,629,51.0
22759168,156158778,Sally,51.52002,-.07267,Entire home/apt,1086,32.0
22727929,167742382,Targino,51.5223,-.03249,Private room,40,309.0
22759517,156158778,Sally,51.50055,-.248,Entire home/apt,929,30.0
22760092,156158778,Sally,51.51182,-.20625,Entire home/apt,485,154.0
22760186,156158778,Sally,51.49324,-.1888,Entire home/apt,731,72.0
22760964,156158778,Sally,51.50096,-.22369,Entire home/apt,1203,33.0
22761081,156158778,Sally,51.51176,-.19328,Entire home/apt,735,165.0
22761361,156158778,Sally,51.49326,-.18374,Entire home/apt,618,199.0
22761438,156158778,Sally,51.48553,-.16054,Entire home/apt,504,111.0
22760831,156158778,Sally,51.5131,-.19637,Entire home/apt,643,137.0
22763332,20908051,Kirstie,51.49104,-.16491,Entire home/apt,122,353.0
22732065,19826493,Abigeal,51.44986,-.00518,Entire home/apt,155,364.0
22741454,162655485,TLK Apartments,51.39202,.1139,Hotel room,55,351.0
22823880,225772,Seema,51.4324,-.4019,Private room,45,365.0
22741813,164771249,Melia White House,51.5245,-.144,Entire home/apt,205,109.0
22784635,20908051,Kirstie,51.49161,-.16585,Entire home/apt,122,352.0
22786527,48165024,William Hemming Associates Ltd,51.49127,-.16396,Hotel room,122,133.0
22836728,139399819,Graham,51.46992,-.12453,Entire home/apt,89,358.0
22788358,163583804,Olivia,51.54863,-.07706,Entire home/apt,100,94.0
22791838,20779326,Molly,51.47932,-.07866,Entire home/apt,70,34.0
22874641,128133505,Margaret,51.47621,.1195,Private room,120,364.0
22876107,168365755,Elena,51.49155,-.16524,Entire home/apt,150,135.0
22876360,168365755,Elena,51.49159,-.16437,Entire home/apt,150,353.0
22877137,168365755,Elena,51.49294,-.16358,Entire home/apt,170,353.0
22846551,44679311,Mehdi,51.51604,-.14921,Entire home/apt,167,89.0
22884084,46166661,Patrik,51.61824,-.00836,Private room,50,156.0
22852037,104125563,Danny & Tony,51.5227,-.15945,Entire home/apt,200,365.0
22853217,15836162,Ibi Lovely,51.482,-.13496,Entire home/apt,110,365.0
22914880,20908051,Kirstie,51.49264,-.16547,Entire home/apt,122,352.0
22915113,20908051,Kirstie,51.49117,-.16388,Entire home/apt,122,352.0
22918026,10961046,Ivy,51.52163,-.2271,Entire home/apt,320,300.0
22862590,168365755,Elena,51.49169,-.16428,Entire home/apt,170,353.0
22900799,168739602,Antoinette,51.40222,-.17226,Private room,60,88.0
22865561,89977801,Marshal,51.57911,.0471,Private room,50,179.0
22954888,448154,Aneta,51.55979,-.22517,Entire home/apt,120,309.0
22922140,169693370,Alam,51.52139,-.41488,Private room,60,90.0
23001376,4056765,Elena,51.5841,-.25257,Entire home/apt,97,336.0
22962724,77642722,Mr.,51.51445,-.47371,Private room,50,365.0
22935753,167185399,Fouberts Hotel,51.49268,-.2555,Private room,55,180.0
22937304,67625,The Team At The London Agent,51.51182,-.11928,Entire home/apt,280,316.0
22965842,122063334,Khetam,51.51199,-.30376,Entire home/apt,65,363.0
22967400,170206279,Damian,51.4241,-.19211,Entire home/apt,120,116.0
22969382,20203558,Alex,51.38983,-.17551,Private room,80,179.0
22969777,80988628,I,51.58188,-.33906,Private room,26,89.0
23014123,124013560,Teresa,51.51039,-.07534,Entire home/apt,128,100.0
23014142,124013560,Teresa,51.51208,-.07531,Entire home/apt,128,98.0
22949307,168861732,Rousell,51.38802,-.10877,Private room,360,90.0
22976328,9512116,Barry,51.52097,.00814,Private room,42,48.0
22950774,170013455,Rakesh,51.47903,-.405,Private room,39,112.0
22977319,170013455,Rakesh,51.47863,-.4064,Private room,79,124.0
23015789,170750791,Earl'S,51.49361,-.18913,Private room,150,179.0
22979988,18670395,Frederico,51.51457,-.01521,Private room,60,180.0
22980751,170382353,Patrick,51.56158,-.06167,Private room,95,365.0
22983863,120063846,Sarah,51.53527,-.07112,Private room,60,101.0
23054214,171114440,Marta,51.51029,-.15489,Private room,875,90.0
23034407,54168714,Notting Hill Gate,51.50854,-.1954,Entire home/apt,145,120.0
23035454,20908051,Kirstie,51.49128,-.16554,Entire home/apt,122,352.0
23035594,20908051,Kirstie,51.49108,-.16507,Entire home/apt,122,352.0
23036815,20908051,Kirstie,51.49265,-.16537,Entire home/apt,122,352.0
22997609,124013560,Teresa,51.51139,-.07814,Entire home/apt,127,63.0
23059744,152029649,Jeyawathani,51.57901,.09717,Private room,35,44.0
23088012,44679311,Mehdi,51.51408,-.15015,Entire home/apt,330,89.0
23136619,25357561,Madeline,51.52264,-.11622,Entire home/apt,135,120.0
23075520,149179943,Cetin,51.62741,-.06245,Private room,150,365.0
23077273,18157337,David,51.4616,-.02936,Private room,40,45.0
23146634,7258745,Caroline - My London Trip,51.51463,-.13325,Entire home/apt,2563,258.0
23147065,7258745,Caroline - My London Trip,51.51379,-.13375,Entire home/apt,1313,302.0
23147066,7258745,Caroline - My London Trip,51.51464,-.13316,Entire home/apt,1938,235.0
23147070,30346281,Angela,51.49078,-.16163,Entire home/apt,1250,356.0
23147078,179762278,Timothy,51.52029,-.13508,Entire home/apt,533,285.0
23107617,84139817,Martin,51.51111,-.12787,Private room,60,261.0
23180752,156158778,Sally,51.4921,-.18306,Entire home/apt,740,129.0
23157012,42653212,Charlotte Nell Gwynn,51.49297,-.16502,Hotel room,175,313.0
23181127,156158778,Sally,51.49668,-.16716,Entire home/apt,1809,71.0
23181407,156158778,Sally,51.49227,-.15624,Entire home/apt,747,128.0
23115629,171757988,Sheila,51.44713,.00059,Private room,60,89.0
23119190,24353854,Nick,51.48334,-.1463,Private room,68,33.0
23176225,164771249,Melia White House,51.52461,-.14336,Entire home/apt,238,358.0
23201326,106103546,Sarru,51.49414,-.42249,Shared room,101,34.0
23133052,170932381,Harpreet,51.49124,.16048,Private room,30,365.0
23216468,64995499,Adam,51.54234,-.1766,Entire home/apt,44,327.0
23281006,173177138,Greystar Serviced Apartments,51.4803,-.12881,Entire home/apt,350,88.0
23242601,104125563,Danny & Tony,51.52271,-.16145,Entire home/apt,300,365.0
23285217,59632742,Damian,51.45573,-.3708,Private room,50,37.0
23244660,172987721,Dana,51.52244,-.17295,Private room,40,179.0
23291064,137094377,Veeve,51.46701,-.17915,Entire home/apt,240,74.0
23293077,137094377,Veeve,51.42636,-.2202,Entire home/apt,139,43.0
23293252,137094377,Veeve,51.47218,-.19388,Entire home/apt,605,56.0
23254766,65798018,Athanasios,51.50521,-.23375,Private room,95,83.0
23301057,137094377,Veeve,51.50241,-.23091,Entire home/apt,209,47.0
23310397,137094377,Veeve,51.52402,-.1847,Entire home/apt,260,142.0
23264656,1500877,John,51.50498,-.08225,Entire home/apt,275,252.0
23265110,173180959,Chris,51.46606,.00353,Entire home/apt,150,34.0
23311160,137094377,Veeve,51.49751,-.14693,Entire home/apt,502,61.0
23303136,137094377,Veeve,51.44369,-.17559,Entire home/apt,481,30.0
23268256,114329917,Quality City Apartments,51.50503,-.14742,Entire home/apt,320,364.0
23315030,109613892,Clara & Errol,51.54448,-.0912,Entire home/apt,77,151.0
23269331,15561587,Jairo,51.45011,.03357,Private room,40,179.0
23269521,114329917,Quality City Apartments,51.50501,-.14865,Entire home/apt,350,278.0
23318495,114329917,Quality City Apartments,51.47116,-.21112,Entire home/apt,270,364.0
23377363,136112071,Easterlyn,51.55506,.12976,Private room,40,89.0
23318590,173649533,Michael,51.52418,.11107,Private room,60,178.0
23318946,114329917,Quality City Apartments,51.4723,-.21135,Entire home/apt,210,89.0
23378532,7693223,Kay,51.51989,-.02764,Private room,80,69.0
23384790,1298023,Hardev,51.48386,-.43704,Private room,28,365.0
23320446,173665408,Ashe,51.54337,-.10542,Entire home/apt,400,258.0
23350949,172851212,Nivethithan,51.62319,-.07505,Private room,55,179.0
23351324,172851212,Nivethithan,51.62306,-.07554,Private room,55,179.0
23325697,85507414,Lionel,51.47145,-.14136,Entire home/apt,948,173.0
23332134,173777441,Hanna,51.52867,-.35557,Private room,65,83.0
23357429,174052602,Maria,51.634,-.09502,Private room,30,363.0
23405363,76507441,Sharon,51.44097,-.34054,Entire home/apt,120,363.0
23410991,174572485,Timea,51.52095,-.10559,Entire home/apt,149,144.0
23411253,174231968,Josyane,51.52343,-.03869,Shared room,65,363.0
23464542,137094377,Veeve,51.52301,-.08761,Entire home/apt,392,237.0
23464566,137094377,Veeve,51.51146,-.17888,Entire home/apt,545,32.0
23471634,104125563,Danny & Tony,51.52292,-.1598,Entire home/apt,275,365.0
23448970,161998934,Ali,51.37407,-.08823,Private room,30,363.0
23471980,137094377,Veeve,51.49447,-.15581,Entire home/apt,880,55.0
23513481,114329917,Quality City Apartments,51.51817,-.14707,Entire home/apt,280,89.0
23473083,137094377,Veeve,51.50077,-.20789,Entire home/apt,1477,114.0
23516041,58857923,Louise-Josephine,51.48005,-.1916,Entire home/apt,450,241.0
23516089,174731491,MStay GoldersGreen,51.57582,-.20207,Private room,99,307.0
23516422,174731491,MStay GoldersGreen,51.57567,-.20209,Hotel room,179,237.0
23457658,104125563,Danny & Tony,51.52284,-.16149,Entire home/apt,340,365.0
23517587,49056878,Rifat,51.58991,-.07857,Private room,25,292.0
23476428,152378046,Moshiur,51.53391,.04189,Private room,45,335.0
23484458,173623223,Emmanuel,51.48226,.12475,Shared room,75,90.0
23461852,175022683,Micah,51.52115,-.25906,Shared room,57,365.0
23522967,116877824,Singh,51.45307,-.40446,Private room,75,171.0
23463005,137094377,Veeve,51.49536,-.1646,Entire home/apt,690,278.0
23463019,175028799,King,51.542,.02048,Shared room,62,365.0
23487142,172042018,Cigdem,51.45831,.10358,Entire home/apt,150,173.0
23463260,137094377,Veeve,51.51052,-.13501,Entire home/apt,481,141.0
23523880,17931388,Allan,51.43119,-.08983,Entire home/apt,115,178.0
23542811,76197997,Helene,51.50475,-.45944,Private room,50,62.0
23495011,138932380,Kingsley,51.51372,-.15144,Entire home/apt,1200,364.0
23524694,137094377,Veeve,51.49988,-.17197,Entire home/apt,211,346.0
23527873,137094377,Veeve,51.53482,-.20037,Entire home/apt,704,49.0
23497776,104125563,Danny & Tony,51.52206,-.16142,Entire home/apt,200,365.0
23553243,125313237,Robin,51.4031,-.33685,Entire home/apt,95,173.0
23503597,170909751,Pankaj,51.36927,-.09725,Entire home/apt,78,257.0
23504800,12352790,Joseph,51.40642,-.0932,Private room,35,179.0
23510319,114329917,Quality City Apartments,51.51968,-.1479,Entire home/apt,265,333.0
23630015,71574422,Nj,51.50914,-.00068,Entire home/apt,225,364.0
23590758,142078909,Rebekah,51.47034,-.10311,Private room,58,180.0
23595776,74504750,Zhi Mei,51.57948,-.23368,Private room,28,360.0
23598921,176459670,Kyle,51.48842,-.02277,Private room,60,179.0
23564125,38384551,Denis,51.50942,-.12711,Entire home/apt,199,62.0
23602841,14556745,Ali,51.49256,-.06452,Private room,50,212.0
23639354,50798210,Melody,51.53512,-.06945,Private room,38,364.0
23642009,32090843,Crystal,51.51215,-.1857,Private room,75,35.0
23642425,20001519,VanZyl,51.49744,-.20013,Entire home/apt,1375,320.0
23645636,20001519,VanZyl,51.49002,-.16454,Entire home/apt,1295,36.0
23621441,144309070,Mariya,51.35562,.09924,Private room,50,365.0
23622023,138040591,Jalpa,51.57148,-.35019,Private room,24,64.0
23653494,104125563,Danny & Tony,51.52236,-.15925,Entire home/apt,200,365.0
23653718,104125563,Danny & Tony,51.52253,-.16047,Entire home/apt,210,365.0
23624504,9066630,Toby,51.51464,-.1219,Entire home/apt,250,365.0
23625589,173177138,Greystar Serviced Apartments,51.48198,-.12737,Entire home/apt,295,62.0
23627637,127342682,Dora,51.51621,-.29498,Private room,230,358.0
23679612,174572485,Timea,51.52267,-.11628,Entire home/apt,140,113.0
23680259,174572485,Timea,51.52236,-.11547,Entire home/apt,125,120.0
23680392,174572485,Timea,51.52205,-.1171,Entire home/apt,90,243.0
23711047,33032107,Adam,51.46484,-.02404,Private room,85,90.0
23684727,177384673,Timi,51.48832,.08035,Private room,40,89.0
23661728,174572485,Timea,51.52131,-.10599,Entire home/apt,149,144.0
23686977,5848499,Maria Anna,51.50016,-.21221,Private room,80,129.0
23691796,78981436,Aska,51.53888,-.00176,Private room,40,89.0
23721018,29931198,Natalie,51.56112,-.19711,Private room,40,363.0
23697973,5333309,Lisa,51.5405,-.18344,Private room,90,179.0
23725688,104125563,Danny & Tony,51.52303,-.15903,Entire home/apt,335,365.0
23757369,152311019,Mustafa,51.66098,-.09275,Entire home/apt,42,249.0
23758377,156956264,Kerry And Joseph,51.51403,-.18411,Entire home/apt,1000,278.0
23729780,2327979,Akshay,51.60998,-.14944,Entire home/apt,133,365.0
23737637,177987796,Richard,51.49361,-.19261,Entire home/apt,209,314.0
23799135,44679311,Mehdi,51.49791,-.16591,Entire home/apt,370,89.0
23765051,28640613,Benoit,51.51331,-.14618,Entire home/apt,450,305.0
23765511,31066062,Robert,51.50817,-.14136,Entire home/apt,2300,256.0
23743619,135966945,Sondos,51.46581,-.29256,Private room,55,173.0
23802923,175458210,Eighty Eight,51.49953,-.20952,Private room,205,355.0
23802964,175458210,Eighty Eight,51.4996,-.20807,Private room,205,356.0
23803196,175458210,Eighty Eight,51.49979,-.20847,Private room,205,358.0
23769892,44679311,Mehdi,51.49602,-.15265,Entire home/apt,450,89.0
23779358,176446270,Arya,51.43381,-.01614,Private room,35,90.0
23837814,2334809,Gokce,51.52424,-.07329,Private room,80,363.0
23779565,176446270,Arya,51.43288,-.01604,Private room,39,90.0
23779842,176446270,Arya,51.43306,-.01739,Private room,39,90.0
23838954,178998006,Kemal,51.43759,.01862,Entire home/apt,200,364.0
23816264,20908051,Kirstie,51.49271,-.16567,Entire home/apt,115,352.0
23816707,165675868,Venus,51.4971,-.16737,Entire home/apt,850,90.0
23918539,44679311,Mehdi,51.48414,-.1819,Entire home/apt,250,89.0
23920733,174572485,Timea,51.52428,-.11737,Entire home/apt,129,119.0
23921206,174572485,Timea,51.52228,-.11743,Entire home/apt,129,119.0
23927138,179742607,M-Hotels,51.57101,-.20106,Entire home/apt,240,331.0
23927173,179742607,M-Hotels,51.57034,-.20034,Private room,90,325.0
23929566,167934616,Barbara,51.49454,-.16025,Entire home/apt,630,363.0
23891296,179524642,Joycelyn,51.39272,-.11388,Private room,30,89.0
23935004,50291093,Mar,51.49728,-.02039,Entire home/apt,120,356.0
23870562,179330465,Hjg,51.55102,-.06543,Private room,341,179.0
23872801,44679311,Mehdi,51.49813,-.1623,Entire home/apt,270,89.0
23873143,179354880,Hdfh,51.5089,.06917,Private room,301,364.0
23941089,194033700,One Thirty,51.50537,-.14718,Entire home/apt,2700,363.0
23941987,33916711,Anoushka,51.45215,-.02506,Private room,20,355.0
23947616,144037758,Deidra,51.56724,-.13504,Entire home/apt,75,365.0
23916469,19897414,Lukas,51.51967,-.07039,Entire home/apt,110,34.0
24014407,174572485,Timea,51.52376,-.11593,Entire home/apt,145,120.0
24014696,174572485,Timea,51.52357,-.11768,Entire home/apt,145,114.0
23979912,117174386,Jarek,51.51182,-.24403,Entire home/apt,180,157.0
24014863,194033700,One Thirty,51.5796,-.22451,Entire home/apt,2625,363.0
24014864,194033700,One Thirty,51.49495,-.17911,Entire home/apt,2700,363.0
24014865,194033700,One Thirty,51.49385,-.17886,Entire home/apt,2700,363.0
23984447,102885,Susanne,51.54058,-.02892,Entire home/apt,85,249.0
23989971,111285452,Colin,51.47136,-.38307,Private room,50,46.0
24052613,131670745,Cristian,51.43571,-.15931,Entire home/apt,165,323.0
24053789,180128938,The Mandeville,51.51575,-.15207,Private room,385,365.0
24028554,104771301,Emily,51.52503,-.16008,Entire home/apt,140,63.0
24005718,62499658,Stefano,51.61015,-.17989,Private room,25,268.0
24033092,163151766,Sweet Inn,51.52009,-.14057,Entire home/apt,150,229.0
24033718,178407503,MStay 146 Studios,51.52443,-.15932,Entire home/apt,139,169.0
24008285,30961115,Timothy,51.49398,-.17909,Entire home/apt,395,362.0
24033917,178407503,MStay 146 Studios,51.52366,-.15939,Entire home/apt,135,161.0
24034159,178407503,MStay 146 Studios,51.52334,-.16,Entire home/apt,179,169.0
24034803,178407503,MStay 146 Studios,51.52275,-.16107,Entire home/apt,199,169.0
24037506,180922656,Yevgeniya,51.489,.14622,Entire home/apt,100,65.0
24070603,181067310,Docklands,51.5078,-.01065,Private room,50,361.0
24070618,181067310,Docklands,51.50762,-.01207,Private room,70,361.0
24070630,181067310,Docklands,51.50742,-.01175,Private room,50,361.0
24070647,181067310,Docklands,51.50796,-.01209,Private room,60,364.0
24070682,181067310,Docklands,51.50955,-.01071,Private room,60,364.0
24047028,580475,Alessandro,51.49025,-.14065,Entire home/apt,110,244.0
24047325,580475,Alessandro,51.48976,-.141,Entire home/apt,60,224.0
24047348,580475,Alessandro,51.49014,-.14109,Entire home/apt,110,203.0
24157951,29305571,Ivana,51.43636,-.14768,Private room,65,87.0
24080499,181315321,Murong,51.5122,-.01459,Private room,378,364.0
24167956,182144008,Karen,51.49072,.07151,Private room,70,365.0
24114958,139673293,Lisha,51.63001,-.15683,Private room,23,358.0
24173726,580475,Alessandro,51.49102,-.14026,Entire home/apt,95,340.0
